SC_RS17645	GCF_000718615.1|NZ_JOBG01000023.1	67.361	144	47	0	1	144	100639	100208	3.53e-47	187
SC_RS17645	GCF_016906185.1|NZ_CP070242.1	66.156	588	139	13	136	678	2984509	2982791	1.55e-160	519
SC_RS17645	GCF_016906185.1|NZ_CP070242.1	67.361	144	47	0	1	144	2985127	2984696	3.58e-47	187
SC_RS17645	GCF_025133285.1|NZ_CP104005.1	53.701	689	229	12	6	678	2423102	2421258	6.12e-160	517
SC_RS17645	GCF_025133285.1|NZ_CP104005.1	45.545	707	316	17	3	674	1349056	1351074	2.89e-109	370
SC_RS17645	GCF_039534285.1|NZ_BAAAVA010000135.1	79.124	388	79	1	294	679	2980	1817	1.18e-158	513
SC_RS17645	GCF_000719135.1|NZ_JOEK01000018.1	53.111	691	229	12	4	678	88947	87112	2.30e-158	513
SC_RS17645	GCF_039533145.1|NZ_BAAASZ010000031.1	54.046	692	220	11	6	679	107630	105795	4.53e-158	512
SC_RS17645	GCF_019641555.1|NZ_JAIFOQ010000686.1	80.712	337	54	3	352	678	1701	694	8.70e-158	473
SC_RS17645	GCF_014779715.1|NZ_JACXYU010000009.1	56.047	678	232	11	7	675	160534	162396	1.46e-156	508
SC_RS17645	GCF_014649935.1|NZ_BMTZ01000007.1	76.904	394	83	2	294	679	237250	238431	6.93e-154	500
SC_RS17645	GCF_039534145.1|NZ_BAAAUW010000011.1	78.351	388	79	2	294	679	78314	79468	1.47e-153	499
SC_RS17645	GCF_009604385.1|NZ_WEGJ01000048.1	61.877	682	225	11	7	678	15381	17351	1.38e-151	493
SC_RS17645	GCF_001434355.1|NZ_CM003601.1	61.653	605	158	10	136	678	3197874	3196096	2.40e-151	493
SC_RS17645	GCF_001434355.1|NZ_CM003601.1	69.799	149	43	1	1	149	3198507	3198067	1.03e-49	195
SC_RS17645	GCF_000716525.1|NZ_JNWT01000016.1	52.817	710	221	12	5	679	130827	128935	5.67e-147	480
SC_RS17645	GCF_001700515.1|NZ_MAUD01000477.1	65.353	482	137	7	3	460	1436	9	1.43e-145	475
SC_RS17645	GCF_024752535.1|NZ_CP103060.1	52.119	708	228	10	5	679	4521082	4522971	1.12e-144	473
SC_RS17645	GCF_024752535.1|NZ_CP103060.1	25.086	291	174	9	112	388	4383833	4384615	9.39e-13	79.7
SC_RS17645	GCF_030803745.1|NZ_JAURUE010000001.1	66.667	510	132	7	202	678	2073252	2074766	5.64e-143	468
SC_RS17645	GCF_030803745.1|NZ_JAURUE010000001.1	69.189	185	55	1	3	187	2072478	2073026	1.41e-62	234
SC_RS17645	GCF_026262575.1|NZ_JAPKFL010000004.1	55.507	681	214	11	7	676	17975	16167	1.91e-141	464
SC_RS17645	GCF_011045075.1|NZ_JAAKZZ010000623.1	52.798	697	240	12	7	679	2203	308	1.75e-140	448
SC_RS17645	GCF_014156695.1|NZ_WMLF01000544.1	51.408	710	231	13	1	679	2425	545	5.65e-140	442
SC_RS17645	GCF_023277745.1|NZ_CP086322.1	68.432	472	129	6	228	679	5882025	5883440	1.20e-139	459
SC_RS17645	GCF_000716875.1|NZ_JNWQ01000119.1	49.655	725	300	17	7	678	11970	14108	4.05e-138	454
SC_RS17645	GCF_000717725.1|NZ_JOAY01000069.1	49.655	725	300	17	7	678	12015	14153	4.05e-138	454
SC_RS17645	GCF_016901035.1|NZ_JAFEUF010000102.1	56.471	595	135	13	1	486	1754	15	4.06e-138	454
SC_RS17645	GCF_013618545.1|NZ_JABJXA010000001.1	53.495	701	216	18	1	679	62063	60225	7.47e-137	451
SC_RS17645	GCF_003626575.1|NZ_RBDY01000010.1	58.621	522	171	8	169	676	136027	137499	1.10e-136	450
SC_RS17645	GCF_003626575.1|NZ_RBDY01000010.1	68.085	94	30	0	6	99	135673	135954	4.21e-26	122
SC_RS17645	GCF_017676385.1|NZ_JAFFZN010000024.1	52.394	710	225	13	5	679	105485	107380	3.57e-136	449
SC_RS17645	GCF_000718985.1|NZ_JODL01000016.1	49.505	707	241	12	6	679	4109	2238	5.41e-135	445
SC_RS17645	GCF_031845565.1|NZ_JAVREV010000002.1	58.189	519	176	9	168	678	118159	116702	4.22e-131	434
SC_RS17645	GCF_031845565.1|NZ_JAVREV010000002.1	74.324	74	19	0	6	79	118504	118283	4.72e-23	112
SC_RS17645	GCF_900111245.1|NZ_FOGO01000012.1	49.860	714	240	12	5	678	122773	120866	8.41e-130	430
SC_RS17645	GCF_000993785.3|NZ_CP009922.3	57.500	520	187	8	167	678	2067820	2066339	1.83e-128	426
SC_RS17645	GCF_000993785.3|NZ_CP009922.3	73.864	88	23	0	3	90	2068189	2067926	9.55e-29	130
SC_RS17645	GCF_000993785.3|NZ_CP009922.3	27.509	578	314	24	170	674	2682307	2680670	5.60e-09	67.4
SC_RS17645	GCF_013364095.1|NZ_CP054938.1	56.874	531	180	7	164	678	2679974	2678481	2.17e-127	423
SC_RS17645	GCF_013364095.1|NZ_CP054938.1	70.526	95	28	0	6	100	2680325	2680041	1.07e-27	127
SC_RS17645	GCF_024761905.1|NZ_MAUN01000013.1	56.874	531	180	7	164	678	355459	356952	2.57e-127	423
SC_RS17645	GCF_024761905.1|NZ_MAUN01000013.1	69.474	95	29	0	6	100	355108	355392	2.22e-27	126
SC_RS17645	GCF_000961885.1|NZ_JZKH01000100.1	47.099	741	302	17	7	678	18276	16117	4.12e-127	422
SC_RS17645	GCF_039533345.1|NZ_BAAATJ010000002.1	49.927	685	244	12	6	672	35418	33607	1.55e-126	421
SC_RS17645	GCF_039532705.1|NZ_BAAASD010000076.1	68.227	406	106	5	3	391	1226	27	2.72e-120	402
SC_RS17645	GCF_026274175.1|NZ_JAPHNL010000325.1	70.690	348	80	3	6	331	1077	34	7.32e-118	395
SC_RS17645	GCF_012033735.1|NZ_JAAVJD010000417.1	50.642	545	225	9	151	678	88	1641	7.76e-118	376
SC_RS17645	GCF_025165795.1|NZ_JAJAGO010000015.1	58.379	543	177	9	157	679	141342	139801	5.69e-114	384
SC_RS17645	GCF_025165795.1|NZ_JAJAGO010000015.1	79.775	89	18	0	6	94	141696	141430	4.54e-32	141
SC_RS17645	GCF_025165795.1|NZ_JAJAGO010000012.1	58.379	543	177	9	157	679	58257	56716	5.72e-114	384
SC_RS17645	GCF_025165795.1|NZ_JAJAGO010000012.1	79.775	89	18	0	6	94	58611	58345	4.56e-32	141
SC_RS17645	GCF_004305975.1|NZ_BHZI01000229.1	51.724	551	212	13	152	678	4102	2540	7.03e-114	384
SC_RS17645	GCF_004305975.1|NZ_BHZI01000229.1	76.812	69	16	0	7	75	4408	4202	1.66e-21	107
SC_RS17645	GCF_039533145.1|NZ_BAAASZ010000028.1	45.863	713	293	19	8	677	37799	35811	6.20e-113	381
SC_RS17645	GCF_039533145.1|NZ_BAAASZ010000028.1	42.713	693	329	22	1	648	84592	82583	7.27e-94	326
SC_RS17645	GCF_031845405.1|NZ_JAVREN010000075.1	56.346	520	181	9	168	678	1582	134	1.94e-112	380
SC_RS17645	GCF_031845405.1|NZ_JAVREN010000075.1	64.583	96	33	1	2	97	1945	1661	4.03e-25	119
SC_RS17645	GCF_039529215.1|NZ_BAAAMJ010000030.1	47.917	720	289	21	3	679	159075	161105	2.57e-112	379
SC_RS17645	GCF_003626535.1|NZ_RBAL01000037.1	54.505	444	148	5	8	446	1324	140	1.36e-110	374
SC_RS17645	GCF_017813245.1|NZ_JAGIQL010000163.1	69.048	336	93	5	3	331	1060	65	1.56e-110	374
SC_RS17645	GCF_014650035.1|NZ_BMUE01000023.1	41.793	725	325	18	8	676	57715	55664	2.21e-109	371
SC_RS17645	GCF_000718985.1|NZ_JODL01000007.1	44.630	717	290	20	8	674	127067	129046	4.47e-109	370
SC_RS17645	GCF_025568765.1|NZ_JANURZ010000017.1	41.877	714	305	22	8	674	197698	195746	2.52e-108	368
SC_RS17645	GCF_029846675.1|NZ_JARWBZ010000004.1	44.904	726	296	21	8	677	224969	227002	4.18e-107	364
SC_RS17645	GCF_000220705.2|NZ_CP023202.1	42.214	777	317	22	3	674	1100686	1102935	6.59e-107	363
SC_RS17645	GCF_000220705.2|NZ_CP023202.1	28.629	496	277	23	8	449	2282530	2281112	1.47e-11	75.9
SC_RS17645	GCF_002794255.1|NZ_PGGW01000061.1	44.912	737	300	19	2	677	135595	137670	8.53e-107	363
SC_RS17645	GCF_039533345.1|NZ_BAAATJ010000026.1	45.493	710	294	16	8	674	47894	49873	8.84e-107	363
SC_RS17645	GCF_003626575.1|NZ_RBDY01000013.1	41.365	718	315	20	8	676	182930	180948	1.30e-106	363
SC_RS17645	GCF_037414505.1|NZ_CP147867.1	43.557	714	305	23	6	674	5816226	5814244	1.36e-106	363
SC_RS17645	GCF_900114215.1|NZ_FOSG01000007.1	44.538	714	305	18	8	677	212217	214217	1.89e-106	362
SC_RS17645	GCF_031845685.1|NZ_JAVRFA010000116.1	80.000	255	48	2	194	447	1	759	1.37e-105	327
SC_RS17645	GCF_002843305.1|NZ_PGSG01000104.1	43.708	739	300	18	8	677	184788	186863	2.98e-105	359
SC_RS17645	GCF_028657195.3|NZ_JANCPR020000042.1	48.495	598	202	9	157	678	8171	6468	2.19e-104	356
SC_RS17645	GCF_028657195.3|NZ_JANCPR020000042.1	82.667	75	13	0	5	79	8852	8628	9.03e-27	124
SC_RS17645	GCF_005786655.1|NZ_VBZC01000004.1	40.871	712	323	19	8	674	168232	166256	3.72e-104	356
SC_RS17645	GCF_900110735.1|NZ_FOET01000002.1	43.956	728	297	19	8	677	245235	247259	1.24e-103	354
SC_RS17645	GCF_900110735.1|NZ_FOET01000002.1	41.152	729	353	22	7	679	270405	272531	2.38e-85	301
SC_RS17645	GCF_029760955.1|NZ_CP121682.1	42.565	733	352	20	2	678	906759	908918	1.47e-103	354
SC_RS17645	GCF_023614315.1|NZ_CP095474.1	41.761	704	328	14	8	678	385263	387227	3.41e-103	353
SC_RS17645	GCF_023614315.1|NZ_CP095474.1	41.217	723	328	21	7	654	648748	646646	4.94e-85	300
SC_RS17645	GCF_023614315.1|NZ_CP095474.1	39.773	528	241	13	8	529	3702832	3704202	7.93e-55	211
SC_RS17645	GCF_023614315.1|NZ_CP095474.1	45.977	87	46	1	593	679	3704188	3704445	3.45e-10	71.2
SC_RS17645	GCF_023614315.1|NZ_CP095474.1	26.556	241	142	5	186	391	645890	645168	4.75e-07	61.2
SC_RS17645	GCF_014650735.1|NZ_BMVN01000038.1	42.454	709	322	17	8	677	71236	73221	4.32e-103	352
SC_RS17645	GCF_009709555.1|NZ_WJBG01000240.1	42.340	718	310	21	8	677	31444	33429	6.15e-103	352
SC_RS17645	GCF_039539045.1|NZ_BAABCQ010000083.1	42.532	703	314	17	8	674	29748	27802	8.27e-103	352
SC_RS17645	GCF_020400605.1|NZ_JAINRD010000006.1	41.726	707	331	15	8	678	17667	19652	1.66e-102	351
SC_RS17645	GCF_017114865.1|NZ_JADEYH010000055.1	42.486	732	314	16	8	677	6416	4356	1.71e-102	350
SC_RS17645	GCF_021462265.1|NZ_JAJONF010000021.1	42.995	728	348	21	1	678	39223	37091	5.53e-102	349
SC_RS17645	GCF_021462265.1|NZ_JAJONF010000021.1	27.064	218	135	4	198	391	36368	35715	2.81e-06	58.5
SC_RS17645	GCF_031845865.1|NZ_JAVRFD010000025.1	41.587	731	321	20	8	677	20154	18097	1.09e-101	348
SC_RS17645	GCF_003344965.1|NZ_CP031194.1	44.460	713	300	19	8	674	6853677	6851689	1.20e-101	348
SC_RS17645	GCF_039535455.1|NZ_BAAAXF010000082.1	43.678	696	315	18	8	674	415801	413858	1.47e-101	348
SC_RS17645	GCF_039535455.1|NZ_BAAAXF010000082.1	36.905	504	249	12	8	508	123370	124683	4.84e-44	178
SC_RS17645	GCF_039535455.1|NZ_BAAAXF010000082.1	41.860	86	49	1	593	678	124729	124983	6.66e-07	60.5
SC_RS17645	GCF_018138715.1|NZ_JAGSHX010000006.1	41.795	713	351	21	6	678	1344378	1346444	1.96e-101	348
SC_RS17645	GCF_018138715.1|NZ_JAGSHX010000006.1	27.374	179	98	4	169	320	1347047	1347568	4.30e-06	57.8
SC_RS17645	GCF_018138705.1|NZ_JAGSHY010000002.1	41.795	713	351	21	6	678	2687544	2689610	1.96e-101	348
SC_RS17645	GCF_018138705.1|NZ_JAGSHY010000002.1	27.374	179	98	4	169	320	2690213	2690734	4.30e-06	57.8
SC_RS17645	GCF_006335015.1|NZ_VDGT01000003.1	41.480	716	316	20	8	677	150393	152369	2.60e-101	347
SC_RS17645	GCF_009709575.1|NZ_WIXO01000001.1	42.659	722	305	19	8	674	4902696	4900693	3.61e-101	347
SC_RS17645	GCF_009709575.1|NZ_WIXO01000001.1	53.873	284	120	5	192	471	2219966	2219136	1.71e-40	167
SC_RS17645	GCF_042681365.1|NZ_JBHUFU010000007.1	42.779	734	307	17	8	677	221418	223472	1.05e-100	345
SC_RS17645	GCF_053591575.1|NZ_JBSFUB010000016.1	41.243	708	331	17	1	674	67896	65926	2.96e-100	344
SC_RS17645	GCF_042654885.1|NZ_JBHSFE010000005.1	41.313	731	354	20	1	678	213394	211268	6.72e-100	343
SC_RS17645	GCF_042654885.1|NZ_JBHSFE010000005.1	40.142	705	328	17	8	674	247843	245897	3.36e-77	277
SC_RS17645	GCF_042654885.1|NZ_JBHSFE010000005.1	26.484	219	135	6	198	391	210562	209909	4.02e-06	58.2
SC_RS17645	GCF_046614825.1|NZ_JBKJFM010000055.1	42.995	728	304	17	8	677	8137	6113	1.06e-99	343
SC_RS17645	GCF_000725125.1|NZ_JFCB01000001.1	42.308	702	321	18	8	676	744647	742695	1.13e-99	343
SC_RS17645	GCF_039531005.1|NZ_BAAAPF010000006.1	41.433	712	317	20	8	674	63559	61589	1.57e-99	342
SC_RS17645	GCF_900112355.1|NZ_FOLM01000002.1	52.762	525	206	8	168	676	111608	110112	1.84e-99	342
SC_RS17645	GCF_900112355.1|NZ_FOLM01000002.1	78.873	71	15	0	3	73	112001	111789	4.70e-24	115
SC_RS17645	GCF_026274175.1|NZ_JAPHNL010000310.1	61.560	359	107	5	352	679	91690	90614	4.27e-99	341
SC_RS17645	GCF_042679505.1|NZ_JBHTMM010000026.1	40.638	721	327	19	6	676	42838	40829	6.89e-99	340
SC_RS17645	GCF_031845605.1|NZ_JAVREX010000002.1	41.429	700	328	12	8	674	63267	65219	1.00e-98	340
SC_RS17645	GCF_014648915.1|NZ_BMSA01000008.1	41.997	731	356	22	1	679	39434	41578	1.77e-98	339
SC_RS17645	GCF_042651015.1|NZ_JBHSCF010000029.1	41.571	700	327	12	8	674	289001	287049	1.90e-98	339
SC_RS17645	GCF_900112355.1|NZ_FOLM01000026.1	41.069	711	333	17	7	679	1262	3250	7.96e-98	337
SC_RS17645	GCF_000715845.1|NZ_KL571058.1	40.629	699	338	15	8	669	132452	134428	8.43e-98	337
SC_RS17645	GCF_007829885.1|NZ_VIWW01000001.1	42.778	720	331	22	1	665	5942213	5940132	9.45e-98	337
SC_RS17645	GCF_007829885.1|NZ_VIWW01000001.1	26.606	218	136	4	198	391	5939352	5938699	1.31e-07	62.8
SC_RS17645	GCF_054782695.1|NZ_BAAGRZ010000001.1	40.533	713	324	19	8	674	449792	451768	1.02e-97	337
SC_RS17645	GCF_009377205.1|NZ_VJZE01000346.1	40.599	734	362	19	2	679	9757	7610	1.30e-97	336
SC_RS17645	GCF_014650015.1|NZ_BMUD01000012.1	43.015	723	337	22	7	678	36934	39030	1.37e-97	337
SC_RS17645	GCF_005869865.1|NZ_SZVR01000019.1	39.415	718	330	17	8	676	36080	34095	2.57e-97	336
SC_RS17645	GCF_014651135.1|NZ_BMWH01000001.1	42.798	729	330	22	7	678	173656	171560	2.63e-97	336
SC_RS17645	GCF_014651135.1|NZ_BMWH01000001.1	43.366	309	148	5	201	508	208520	209368	1.23e-37	158
SC_RS17645	GCF_014651135.1|NZ_BMWH01000001.1	55.714	70	31	0	8	77	208055	208264	7.82e-12	76.6
SC_RS17645	GCF_014651135.1|NZ_BMWH01000001.1	46.512	86	45	1	593	678	209414	209668	1.42e-08	65.9
SC_RS17645	GCF_014649115.1|NZ_BMSK01000007.1	43.194	720	342	20	7	679	365823	363724	3.06e-97	335
SC_RS17645	GCF_000716675.1|NZ_JNXT01000006.1	41.345	699	328	17	8	669	29612	31573	3.35e-97	335
SC_RS17645	GCF_003323715.1|NZ_QOIN01000053.1	51.366	549	199	7	164	676	69587	71137	3.46e-97	335
SC_RS17645	GCF_003323715.1|NZ_QOIN01000053.1	77.907	86	19	0	5	90	69152	69409	5.05e-28	128
SC_RS17645	GCF_014654935.1|NZ_BNBF01000005.1	43.828	721	336	21	7	679	55560	57659	6.17e-97	335
SC_RS17645	GCF_013409565.1|NZ_JACCCF010000001.1	40.709	705	367	14	6	678	4126835	4128892	1.13e-96	334
SC_RS17645	GCF_017813245.1|NZ_JAGIQL010000092.1	40.933	750	337	23	7	679	15466	17628	2.01e-96	333
SC_RS17645	GCF_045519255.1|NZ_CP169548.1	43.329	727	303	24	8	678	6079578	6077557	2.15e-96	333
SC_RS17645	GCF_045519255.1|NZ_CP169548.1	37.023	524	261	12	8	529	6310775	6312145	4.21e-48	190
SC_RS17645	GCF_045519255.1|NZ_CP169548.1	44.828	87	47	1	593	679	6312131	6312388	3.04e-09	68.2
SC_RS17645	GCF_045519255.1|NZ_CP169548.1	71.429	49	14	0	497	545	3265915	3265769	1.48e-08	65.9
SC_RS17645	GCF_029968035.1|NZ_JASCIQ010000001.1	38.220	764	355	19	7	678	252094	249878	2.25e-96	333
SC_RS17645	GCF_029968035.1|NZ_JASCIQ010000001.1	31.618	136	80	2	198	320	249124	248717	4.92e-06	57.8
SC_RS17645	GCF_020400655.1|NZ_JAINRC010000001.1	42.600	723	342	23	7	679	137734	139833	2.25e-96	333
SC_RS17645	GCF_020400655.1|NZ_JAINRC010000001.1	31.944	144	81	4	197	323	140552	140983	9.79e-06	56.6
SC_RS17645	GCF_033794345.1|NZ_JARAYJ010000017.1	40.935	706	351	20	2	678	159253	161259	3.18e-96	333
SC_RS17645	GCF_033794345.1|NZ_JARAYJ010000017.1	30.189	159	87	3	186	320	161930	162406	2.34e-08	65.5
SC_RS17645	GCF_000225525.1|NZ_AGBF01000036.1	40.604	729	317	19	8	677	42117	40102	3.18e-96	332
SC_RS17645	GCF_040677245.1|NZ_JBFAQK010000007.1	42.203	699	325	15	8	676	51795	53744	5.47e-96	332
SC_RS17645	GCF_000719265.1|NZ_JOFL01000007.1	40.669	718	322	15	8	677	142938	144923	1.11e-95	331
SC_RS17645	GCF_042902585.1|NZ_JBIBEG010000007.1	43.286	700	315	15	8	674	64758	66710	1.35e-95	331
SC_RS17645	GCF_000718985.1|NZ_JODL01000020.1	43.515	717	344	22	7	679	2082	4181	1.81e-95	330
SC_RS17645	GCF_024436035.1|NZ_JANFNG010000034.1	44.068	708	316	24	1	648	9618	11681	1.92e-95	330
SC_RS17645	GCF_009600895.1|NZ_VDEQ01000155.1	63.099	355	102	10	352	679	7493	6435	2.16e-95	330
SC_RS17645	GCF_040560175.1|NZ_JARJHW010000029.1	40.331	724	360	20	2	678	46779	44683	2.58e-95	330
SC_RS17645	GCF_005768555.2|NZ_VCHX02000026.1	39.946	746	353	19	1	678	11639	9483	2.95e-95	330
SC_RS17645	GCF_042656345.1|NZ_JBHSPC010000089.1	41.986	705	323	16	8	678	22010	23968	3.51e-95	330
SC_RS17645	GCF_042655885.1|NZ_JBHSOA010000073.1	42.346	699	329	16	8	678	3697	5655	5.60e-95	329
SC_RS17645	GCF_042651015.1|NZ_JBHSCF010000042.1	41.977	698	327	15	8	674	3366	5318	1.01e-94	328
SC_RS17645	GCF_031845365.1|NZ_JAVREL010000036.1	58.933	375	106	3	6	378	35491	36477	1.02e-94	328
SC_RS17645	GCF_014654785.1|NZ_BNBD01000001.1	41.844	705	326	17	8	677	573019	571052	1.03e-94	328
SC_RS17645	GCF_014649375.1|NZ_BMSX01000002.1	41.304	736	355	18	1	678	338627	336477	1.51e-94	328
SC_RS17645	GCF_014141525.1|NZ_VKHS01000004.1	41.810	696	323	16	8	673	17661	19592	6.96e-94	326
SC_RS17645	GCF_001418625.1|NZ_LIQV01000711.1	65.254	354	82	8	149	472	1037	9	7.41e-94	300
SC_RS17645	GCF_039525705.1|NZ_BAAAHU010000042.1	40.196	714	329	20	8	676	19799	17817	8.44e-94	325
SC_RS17645	GCF_002155915.1|NZ_MUME01000150.1	40.196	714	329	20	8	676	48857	46875	8.48e-94	325
SC_RS17645	GCF_044901485.1|NZ_JBJDPM010000001.1	42.003	719	346	22	7	676	195326	197416	8.59e-94	325
SC_RS17645	GCF_000718625.1|NZ_JOBD01000029.1	42.025	721	312	23	8	679	84524	82533	9.73e-94	325
SC_RS17645	GCF_001514305.1|NZ_KQ949080.1	39.499	719	370	18	8	678	303984	306089	1.03e-93	325
SC_RS17645	GCF_020564935.1|NZ_JAJCXB010000012.1	40.510	706	334	17	8	674	130703	132679	1.35e-93	325
SC_RS17645	GCF_042429225.1|NZ_JBHMAR010000006.1	43.077	715	350	20	7	678	190725	188623	1.38e-93	325
SC_RS17645	GCF_001187435.1|NZ_LFXA01000002.1	43.062	699	318	17	8	674	550276	548324	1.62e-93	325
SC_RS17645	GCF_014649035.1|NZ_BMSG01000027.1	42.718	721	335	22	1	663	56016	53914	2.47e-93	324
SC_RS17645	GCF_014649035.1|NZ_BMSG01000027.1	25.229	218	139	4	198	391	53090	52437	7.46e-07	60.5
SC_RS17645	GCF_018982965.1|NZ_JACBYP010000002.1	41.785	706	315	21	8	674	114293	116239	2.61e-93	324
SC_RS17645	GCF_042658125.1|NZ_JBHSPT010000023.1	41.477	704	328	14	8	678	158954	160912	2.99e-93	324
SC_RS17645	GCF_042658125.1|NZ_JBHSPT010000023.1	40.382	733	370	19	2	679	187847	190009	3.36e-91	318
SC_RS17645	GCF_014651115.1|NZ_BMWG01000001.1	40.486	699	349	15	1	678	337714	335756	3.37e-93	324
SC_RS17645	GCF_014650115.1|NZ_BMUI01000007.1	40.431	742	354	21	1	679	126176	128326	6.71e-93	323
SC_RS17645	GCF_004794175.1|NZ_SRZK01000004.1	39.513	739	362	19	3	678	15701	13551	1.88e-92	322
SC_RS17645	GCF_004794175.1|NZ_SRZK01000004.1	30.464	151	87	4	190	323	12810	12361	2.29e-06	58.9
SC_RS17645	GCF_002911015.1|NZ_KZ626991.1	41.236	696	333	14	8	674	7396	5450	2.21e-92	321
SC_RS17645	GCF_002154375.1|NZ_MUND01000595.1	41.748	721	362	20	1	678	10362	12479	3.05e-92	321
SC_RS17645	GCF_039526425.1|NZ_BAAAIZ010000042.1	42.897	711	347	19	1	662	4189	2087	6.16e-92	320
SC_RS17645	GCF_039526425.1|NZ_BAAAIZ010000042.1	30.657	137	82	2	197	320	1262	852	7.61e-06	57.0
SC_RS17645	GCF_024349285.1|NZ_JAMCDO010000002.1	44.537	723	328	24	7	678	631184	629082	7.42e-92	320
SC_RS17645	GCF_024349285.1|NZ_JAMCDO010000002.1	37.352	506	250	10	5	508	127581	128903	5.62e-54	208
SC_RS17645	GCF_024349285.1|NZ_JAMCDO010000002.1	40.698	86	50	1	593	678	128949	129203	1.44e-06	59.3
SC_RS17645	GCF_024349285.1|NZ_JAMCDO010000002.1	42.169	83	47	1	597	679	279198	279443	6.52e-06	57.4
SC_RS17645	GCF_024349285.1|NZ_JAMCDO010000002.1	31.944	144	81	4	197	323	628367	627936	9.79e-06	56.6
SC_RS17645	GCF_014648875.1|NZ_BMRY01000008.1	43.213	722	330	23	1	663	202379	204481	9.65e-92	320
SC_RS17645	GCF_014648875.1|NZ_BMRY01000008.1	24.771	218	140	4	198	391	205286	205939	3.85e-06	58.2
SC_RS17645	GCF_031845685.1|NZ_JAVRFA010000001.1	42.157	714	305	23	8	674	51067	53025	1.04e-91	319
SC_RS17645	GCF_040650805.1|NZ_JBEZHZ010000005.1	41.643	718	359	18	2	678	129001	126905	1.30e-91	319
SC_RS17645	GCF_040650805.1|NZ_JBEZHZ010000005.1	28.676	136	84	2	198	320	126138	125731	6.95e-06	57.4
SC_RS17645	GCF_001514055.1|NZ_KQ948352.1	40.189	739	360	20	1	679	452428	450278	3.16e-91	318
SC_RS17645	GCF_014650735.1|NZ_BMVN01000010.1	40.701	742	352	21	1	679	156965	154815	5.01e-91	317
SC_RS17645	GCF_014650735.1|NZ_BMVN01000010.1	31.387	137	81	2	197	320	154054	153644	3.69e-06	58.2
SC_RS17645	GCF_001514305.1|NZ_KQ949107.1	40.979	715	328	17	8	677	2434	4431	5.22e-91	317
SC_RS17645	GCF_000716805.1|NZ_JNWJ01000061.1	39.311	697	345	15	8	674	53687	55633	8.08e-91	317
SC_RS17645	GCF_003112575.1|NZ_BEWC01000001.1	41.337	733	359	19	2	678	439186	437033	1.03e-90	317
SC_RS17645	GCF_002217755.1|NZ_BCFL01000018.1	41.337	733	343	23	2	679	721386	723488	1.10e-90	317
SC_RS17645	GCF_045209695.1|NZ_CP109280.1	40.897	736	356	17	1	678	684496	686640	1.47e-90	316
SC_RS17645	GCF_035918035.1|NZ_CP109134.1	40.921	738	357	22	2	678	7474766	7472607	1.59e-90	316
SC_RS17645	GCF_035918035.1|NZ_CP109134.1	38.740	524	252	12	8	529	6686473	6687843	7.43e-56	214
SC_RS17645	GCF_035918035.1|NZ_CP109134.1	30.341	323	194	11	184	482	2402090	2401143	3.71e-13	80.9
SC_RS17645	GCF_035918035.1|NZ_CP109134.1	40.625	96	52	2	588	679	6687802	6688086	1.97e-08	65.5
SC_RS17645	GCF_041021105.1|NZ_JBFBOR010000008.1	40.997	722	361	21	2	679	64522	62420	2.48e-90	315
SC_RS17645	GCF_002891435.1|NZ_POUC01000071.1	41.560	705	318	21	8	674	8498	10444	2.85e-90	315
SC_RS17645	GCF_034961445.1|NZ_BSBI01000003.1	43.804	694	315	23	1	643	457614	459623	3.22e-90	315
SC_RS17645	GCF_044765825.1|NZ_JBIWKU010000004.1	40.496	726	374	15	1	679	316221	318365	3.55e-90	315
SC_RS17645	GCF_025399795.1|NZ_JAODTZ010000050.1	41.610	733	338	22	2	678	9182	11278	3.94e-90	315
SC_RS17645	GCF_014650015.1|NZ_BMUD01000030.1	41.233	730	361	18	1	679	31679	33817	5.43e-90	314
SC_RS17645	GCF_014650915.1|NZ_BMVW01000013.1	42.390	703	310	20	8	673	137218	135284	6.11e-90	314
SC_RS17645	GCF_029968015.1|NZ_JASCIS010000018.1	39.485	699	355	12	8	679	25770	23797	1.14e-89	313
SC_RS17645	GCF_039526425.1|NZ_BAAAIZ010000118.1	40.541	703	328	14	8	674	56454	58400	1.18e-89	313
SC_RS17645	GCF_039543405.1|NZ_BAABJR010000015.1	41.144	734	361	18	2	679	54111	51955	1.53e-89	313
SC_RS17645	GCF_014651075.1|NZ_BMWE01000020.1	40.591	744	352	20	1	678	26060	28219	1.79e-89	313
SC_RS17645	GCF_014651075.1|NZ_BMWE01000020.1	30.657	137	82	2	197	320	28985	29395	7.68e-06	57.0
SC_RS17645	GCF_002911015.1|NZ_KZ626910.1	40.680	735	363	19	1	679	14762	12609	2.01e-89	313
SC_RS17645	GCF_001642695.1|NZ_LWCC02000146.1	42.582	728	346	22	7	678	20447	18312	2.02e-89	313
SC_RS17645	GCF_004803895.1|NZ_CP021978.1	40.857	700	331	16	8	674	7876267	7874318	2.07e-89	313
SC_RS17645	GCF_004803895.1|NZ_CP021978.1	28.146	302	194	9	168	453	5638999	5639883	2.52e-15	87.8
SC_RS17645	GCF_004803895.1|NZ_CP021978.1	27.357	541	293	24	11	469	4098926	4097358	4.13e-10	70.9
SC_RS17645	GCF_014656135.1|NZ_BNBV01000010.1	41.477	745	340	21	1	678	21178	23325	3.42e-89	312
